emotion,centroid,flux,zcr,mfcc
cry,2991.78808963,0.0,0.0,466.074068932,146.680008282,-28.4221818434,26.1007299983,1.73061901777,6.01679069423,-10.3401621996,21.7525308701,1.36026050872,-8.01459632859,-7.47558313917,-0.49156808419,5.71803265174,-15.0070351085,-0.809836760582,-5.02539991093,-0.0147065021682,-2.00553173637,-2.29149317244,-4.854940233
cry,3155.01204169,0.0,0.0,455.817141988,139.620748661,-29.1682502124,21.4571941902,1.8237025317,13.4459197739,-7.49834870644,19.6426332672,-6.16068411631,-14.685899176,-11.9674176212,-3.71115979548,3.8270250446,-12.7975495814,2.45517956621,-4.54853637366,-2.48907649319,-4.06416623642,-3.58185582672,-5.17027609085
cry,3149.7337689,0.0,0.0,466.263586814,142.364121403,-36.5011466685,25.7039300224,1.01878163942,11.0377862972,-5.20102952132,16.9810769066,-2.30368758106,-9.86775285924,-12.2387912375,-11.5018401023,-0.71049549598,-16.5247515331,-0.255376943662,-13.4190799891,-5.64071711832,2.69335092438,-1.72801538922,-5.5372192448
cry,2338.4983743,0.0,0.0,599.128416805,190.78350309,-69.1786012773,34.3511580398,-3.10654524412,-10.9625052567,4.01685280755,8.6000893105,-8.42633972345,-14.2771754885,-24.3890759081,13.0956749837,17.1964024143,-17.7665801652,-0.369373682808,-20.2986918748,-11.5023182556,14.2456003789,3.11804005301,-15.0999670482
cry,2241.57098205,0.0,0.0,662.307143497,214.450415656,-97.6450186572,35.6987236493,-5.12187120659,-15.8562165561,12.2735862966,-5.26213824808,-18.1704628989,-6.99616942424,-30.5279793164,0.690698712195,14.423605337,-25.9566288768,-4.78433436208,-18.8223707745,-19.6120156791,6.30105212517,3.66378938477,-13.1070920162
cry,2622.78008689,0.0,0.0,638.451715082,194.777720751,-97.3670216305,35.6822585742,-16.4058302372,-5.43023965718,12.223941225,-15.0991762047,-16.3328083004,-10.9196043039,-56.5915114016,-7.74159220298,24.081279128,-20.5890635934,-11.6535019725,-16.5342697025,-10.2528116696,-1.79113000341,-0.632127674555,-8.2342455664
cry,3228.32899721,0.0,0.0,604.174730096,183.360232217,-84.8951884826,33.9181477236,-16.0611267612,-2.7147986554,16.4750712645,-8.49244965162,-12.1365470543,-9.61511955826,-55.7336338744,-8.55472694399,27.8255254679,-19.6067273136,-8.89344100487,-5.43471433916,-8.30880103823,-5.79584879332,2.28270736151,0.651219445669
cry,2998.86708403,0.0,0.0,550.912896226,168.06331306,-75.2318758958,21.0149388407,-12.701484028,-9.45011875176,0.655504973422,1.93933254996,-13.0002791418,-8.30612263674,-35.0247790156,-5.27459128322,26.571493831,-23.5881366478,-21.3924041808,-6.62268010628,-5.27589485507,-4.99572650611,2.54907398394,-11.4182423869
cry,3204.12491782,0.0,23.4375,474.548635004,132.928625834,-53.8091874799,14.8707896043,-7.55601014568,8.19377833911,-5.6514529958,-0.276245059831,-22.6601435156,-17.8811558604,-33.9292812043,-9.75726908934,17.6220178265,-28.3326975897,-25.0766219716,-15.4168574764,-12.2177939787,-13.0441561242,6.44872309589,-12.1575693295
cry,1815.96102049,0.0,0.0,392.855316765,160.701430892,40.3497961494,-10.3539411983,-22.9703561832,-15.9694335192,-3.02354943918,2.794095087,-7.18504160641,-20.4100139931,-19.650196361,-11.4268066981,-3.88987033422,-5.65562048436,-17.0717893163,-20.808309726,-18.3994928028,-4.72188166102,24.1255905984,41.4351303128
cry,1686.94578002,0.0,0.0,519.252502087,211.691878929,16.3054548925,1.22262461165,-9.49189441164,-8.85834235685,7.58318375542,4.12935926103,-9.34760031223,-10.5841395201,-10.0008647869,-6.18831230993,-11.8672544149,-14.052825091,-12.4719377725,-11.7407060327,-13.6530632932,-3.62525122831,10.5198727728,23.9130721676
cry,2205.46512567,0.0,0.0,580.628382466,212.466740427,47.2623138126,25.7583364861,8.12757631793,-15.5078775713,-5.50768333009,-8.48547377747,-12.2087015443,-8.11740233256,-11.2447707757,-8.06269954018,-6.50188670143,-11.7299651601,-6.53530487243,-1.08877564283,-10.0527019869,-15.2215450619,-2.73391383648,11.4351620441
cry,1102.22076672,0.0,0.0,620.309131097,209.380249387,47.6757926741,34.8863365834,16.4292671157,-15.2101880481,-8.97474913241,-9.88032479264,-11.0440891997,-13.0046266874,-19.2220905583,-6.286426483,-0.722378495582,-8.20665449267,-3.01442146886,1.1401218309,-7.39336238868,-17.6290147492,-13.6275789959,2.58709857564
cry,914.957714461,0.0,0.0,611.63234652,218.365668621,40.566932361,32.1925744439,19.9917599459,-6.57364094409,0.453239975463,-5.45743806517,-10.9662182695,-12.6854891129,-17.839067717,-11.1868498331,-8.87568491848,-10.8848803236,-4.24605870973,-0.758996618912,-5.08085996878,-9.77899823806,-6.4271954161,0.864937852549
cry,1818.99459288,0.0,0.0,568.452656288,217.382893739,34.0757048705,32.2016198475,12.9371685393,-15.5454554841,0.902914065256,-0.238252981653,-8.08713052409,-2.31613709751,-1.54005221151,-5.28570753712,-15.514535281,-21.5379936411,-9.34560281349,0.78679519886,-3.67667924812,-7.15124132734,-7.06236846965,-3.73034911359
cry,1341.88115886,0.0,23.4375,489.881669842,203.58451954,36.6653956874,26.5795050933,5.15929066703,-17.7267405199,5.01638102044,-0.892575879883,-5.34378385981,3.6655942695,2.05888895358,-8.36798240195,-20.1073139017,-18.2053341341,-1.74327005286,-4.91409703002,-15.509849942,-11.3205294681,-8.54516594458,-9.73992944429
cry,2404.44692849,0.0,0.0,465.275150619,177.557808043,26.2676162937,32.9947004369,13.857216152,-14.9402148858,18.2540113401,11.0195569477,-8.35093542457,6.68622457191,3.29016425761,-9.52030941444,-12.9815318936,-10.5513520856,-4.74012755822,4.20509780974,-8.736536728,-11.9693397811,-7.41870444971,-5.2126640856
cry,3042.14962635,0.0,0.0,502.304553753,180.291465146,23.4868625253,39.1136654321,-11.5046264891,-21.9638234739,24.4184042866,3.65696222375,-5.93634247584,0.659260225661,-8.94135266673,-2.52303551784,-9.33422922367,-16.9352963991,-8.13679021895,-3.70252610224,-5.82875585638,-10.4129452934,-7.21665229849,1.75789114592
cry,1890.90489591,0.0,0.0,597.540883111,199.607184381,36.2791759445,20.1886377029,-8.48648463499,-19.1410834925,5.28833667908,-7.83017391086,-6.6255220314,-7.73508381845,-31.8739269395,-11.9173559038,10.0934447987,-7.31879856165,-12.3511917584,-1.10191838646,-7.74254930423,-26.9879340244,-17.0766859265,11.0260822086
cry,2461.13316252,0.0,0.0,604.553594617,207.014514269,31.1659260507,30.1984523104,6.36817318599,-13.2035572676,7.89913828301,-9.74502502056,-8.32743805669,-1.22743117292,-28.1383950843,-16.1806410804,6.75988610045,-6.78344018147,-8.74979026872,3.40579094805,-1.6621730721,-18.3553132114,-16.0462870536,4.36194286206
cry,2067.42798527,0.0,0.0,533.753528783,208.068594271,20.2824373404,43.7547754767,12.3297053873,-12.2574838153,21.7305405294,7.07725850738,-5.22162551189,-2.49404539514,-14.2908212284,-11.9019410857,-16.4996543653,-13.3892476744,0.764477151957,5.74618399401,-2.18885553434,-4.51651819809,-13.8471010826,-8.49448115091
cry,1916.33666162,0.0,0.0,526.843423523,199.735997269,-6.13867846831,23.7144714375,18.3357641922,-8.67422729584,13.4135099274,2.07819521274,-5.0732211614,-3.23434921744,-12.5027131043,1.98768508258,-0.0121057267342,-4.76767109712,6.28324521013,8.89381685506,-6.32506933153,-5.39118003953,3.16828903428,10.7966722848
cry,2260.30629937,0.0,0.0,629.882895913,246.07427593,-56.7955573366,-22.8498169566,5.5457899889,-10.0872653632,-15.0216781616,-18.6309317271,5.98726100424,-8.00091608085,-28.6831645945,8.88605004204,25.5796419149,8.11547939133,6.96312036586,9.83526431777,0.469177656283,-13.1658906397,0.796875440253,26.4079095389
cry,2933.77466079,0.0,0.0,580.602420057,216.530073725,-38.182784345,-6.62649222017,6.26913560583,-8.82983691054,-8.56700777329,-13.7300147553,3.64311749055,-7.51013993415,-21.8948132768,13.0061895961,22.284472998,-0.89773348106,-1.34566608597,11.4347218474,9.49111390279,-6.3019897328,-0.80534601317,10.1064045848
cry,1692.40395614,0.0,0.0,522.223640303,217.61981674,-31.3914989818,-7.66489733342,11.855111913,-2.51070109555,-3.16301078906,-15.1062194778,4.23807734943,-1.91144126317,-29.0684328872,7.67534244237,21.3048483689,-1.16365672943,1.39049409689,8.93281750174,3.83956227996,-6.26513542799,-2.41309567846,12.6705433799
cry,2006.02051529,0.0,0.0,557.420358294,192.967179084,-43.0050692966,8.25484238191,8.96261010683,-11.2196944945,-0.197625833737,-8.84226062559,6.71998558544,-7.3225373316,-19.3681062005,17.1544283091,11.7725138831,-5.31642559426,5.86354849394,1.79700258299,-0.0367390974539,10.3850219974,7.54073839136,16.0701011532
cry,2377.08749873,0.0,0.0,656.483447321,198.125051084,-79.0727939607,24.2941164225,9.77219986589,-15.1937687216,0.968811482635,-17.07560631,2.0116432728,-12.6347928146,-35.4758483133,14.4980178454,11.5880463542,-9.57461741109,1.18273869195,-12.7293426622,-2.31916443461,9.54308652091,3.90194253609,18.6402091302
cry,2262.00517862,0.0,0.0,742.137369783,197.957702748,-43.1409464521,15.724850865,12.7253856465,-25.1247755066,-8.83186745646,-20.7761727633,-9.45603364824,-15.4020086534,-38.6087182239,-1.4344862266,9.51966223031,-12.7346397494,-4.1007502919,-6.8892825043,-9.19279982288,6.95550698325,15.6425448268,25.1561747242
cry,2627.76571936,0.0,0.0,775.114241028,203.968611943,-49.8154106281,43.8058733191,14.3272411479,-17.2545429726,5.85694916892,-27.0931625484,-11.0128251283,-12.4420448466,-41.8837285143,-4.26846156311,4.18261106412,-17.2844745274,0.871604354118,1.44262464985,-4.96706597007,1.88629213244,7.72983038867,19.6622896574
cry,2625.89844317,0.0,0.0,798.219950965,208.919361185,-55.4877188882,44.8740930154,15.1728443657,-24.918292382,5.81789735486,-26.8732050722,-10.2185970047,-6.71882333127,-43.1607532979,-3.42460670767,6.88236722743,-16.8972306551,5.77286184913,1.38195849061,-10.8966176815,2.93182303103,12.2908387826,23.9142741411
cry,2129.33489045,0.0,0.0,796.931493114,201.138528386,-68.5982938969,38.4861708539,10.7849450615,-17.3572165635,6.47966251088,-30.992814077,-9.5974226557,-12.7735951671,-48.7134621343,4.62252768618,13.6899773707,-20.5963541926,4.52119209759,3.26704075316,-9.50593960071,10.9327189589,18.1305494871,21.3512441416
cry,3007.28711675,0.0,0.0,765.423533486,208.399939731,-101.950151485,33.5504897783,7.22779159841,-21.6430999615,14.8552086056,-22.816695742,-8.126735837,-11.3603795361,-52.8698431351,8.01576549972,12.8363342109,-26.7942621558,5.15359410414,-3.85694136162,-15.0358432736,11.5420515305,15.7068718652,16.1736571395
cry,2455.36992034,0.0,0.0,758.534326137,207.995788063,-100.342872542,21.1108187819,-4.94284193792,-30.1041521185,4.85150155648,-29.3561412863,-8.4524955224,-22.2471791458,-52.754082413,8.64348097319,8.95488920759,-22.8618981548,4.23885517264,-2.28155787905,-14.4162505439,6.74808779576,13.7384398643,12.560864442
cry,3125.479847,0.0,0.0,789.539617959,200.400256857,-85.8020895139,11.8745833152,1.45653011704,-18.6677909037,3.65581787764,-27.803944429,-16.6461642331,-25.8880702765,-51.2601598127,7.73771208718,9.32033463229,-25.8822338797,3.9154492232,2.29157218724,-4.74742398207,21.7788178255,18.4447287248,8.83337724972
cry,3348.5219355,0.0,0.0,801.194922814,192.786252732,-74.9853292176,6.78706911723,-6.6536188677,-7.05345267312,-1.16908104344,-19.9982265806,1.30185899105,-28.2031359171,-49.5670816184,15.6767038038,7.49758035459,-28.336824965,8.87511162108,13.5360669116,3.29527507472,24.9709052659,18.2497417437,-0.335279815715
cry,2228.23422292,0.0,0.0,769.463591237,215.426338379,-85.7775885364,22.0016653134,1.22289780052,-10.7210793175,11.8697603223,-21.4560002406,-4.53941352924,-27.5389630511,-57.1002704883,15.7742629435,14.9623378136,-26.200700065,7.52208634487,6.08520535328,-9.75091031733,11.9741035852,14.2174444261,3.62510333361
cry,2782.84205482,0.0,0.0,776.675359407,186.303446391,-82.3723698529,31.5252759143,2.63820118649,-19.6349949234,10.0111906002,-12.8427792103,-11.2092076097,-29.3744755559,-51.909591449,13.5351417783,11.7659820341,-33.424300753,1.43718936767,5.90676659754,-6.44673622532,20.9364411708,18.8952686383,6.22866474607
cry,2824.50182877,0.0,0.0,759.974115609,202.261744249,-81.6613047198,34.1945427913,8.57003994161,-26.8805913426,18.4099667044,-15.2872303514,-8.40387140787,-25.655548815,-54.6592150513,13.5967739751,7.85043519242,-36.6826561242,-7.37771133296,-8.97731806685,-10.3971603692,17.1017007307,16.0059696356,11.5061896679
cry,3264.61832654,0.0,0.0,760.473592382,206.216772269,-57.8360378228,42.4581772375,19.1565127309,-21.7877799325,13.8867119816,-15.1666486473,-10.473564648,-32.2320886333,-54.1998461113,20.5553702494,13.9770043063,-31.4239514533,-2.17659547957,-8.61861115647,-15.7366152759,13.2154146698,18.0290540508,16.075052301
cry,2437.35813754,0.0,0.0,768.09690698,187.119888528,-54.8872203293,39.8201866973,19.4112271491,-20.9108641106,11.5933864438,-13.0287549194,-13.7434623556,-33.451760716,-49.3397025017,16.9870752748,13.4411185624,-26.6232733418,-0.832780922104,-6.08334347635,-15.6856483762,12.5049577006,17.3426837711,12.1711249853
cry,3212.31151754,0.0,0.0,755.613822619,191.290696145,-59.8910802021,37.8829806801,16.3552869291,-25.3641933148,12.5980994347,-3.11144255702,-4.49169597465,-25.8705387495,-48.8905727445,9.6884227437,3.93152326375,-37.2307673848,-9.11932954136,-11.9767873135,-20.3494056924,9.4520478923,14.8903889911,10.9086175945
cry,2171.49906546,0.0,23.4375,724.701072362,197.07304387,-33.5511013553,43.0610007874,15.6461451556,-12.2251819406,12.8687558756,-9.77696750168,-8.8242522443,-26.6083674963,-38.2206503598,17.3404619862,2.00745568567,-42.220476149,-13.7775470559,-8.62310362446,-15.4705566532,6.18263896973,9.868304957,11.5061570761
cry,2984.67373249,0.0,0.0,629.879343831,178.56886739,-8.4632734508,34.2829944797,18.3685418001,-10.7600623575,-1.945507685,-13.0050736985,-6.26083050852,-31.2833208206,-39.3589741383,18.1179966225,3.45088935959,-38.0310561929,-10.9902435943,-8.62447563606,-15.110945771,14.2477140752,21.2752016231,12.4279482604
cry,2845.70792484,0.0,0.0,476.320800936,176.243860674,-47.8543542521,-3.90274796008,-9.35412976273,-25.8024770054,3.01840059845,-20.6646413233,-23.0511212136,-21.4026151334,-30.0449431221,4.82079138404,6.18901262263,-14.6344335709,-10.6702726322,-33.9451535875,-33.6195616546,18.7241184139,43.7342226719,32.6598297645
cry,1874.87705558,0.0,0.0,628.750533731,205.261290115,-87.8357372709,3.80269002945,-6.88282430958,-31.717079171,-3.95725936756,-30.9974775711,-19.9483519385,-27.9997272217,-54.2218413084,2.26218795132,10.1324602469,-19.818023098,-2.43832451283,-14.4558709281,-17.4642224862,13.5489290533,17.0319419178,12.6639387958
cry,2122.33006129,0.0,0.0,738.825542827,211.930355292,-65.0776716057,-7.73243105648,-5.09335218103,-25.0504472091,-13.8477918983,-30.6903003157,-16.5697207091,-38.8407558707,-50.216309124,4.75732942489,2.16169582698,-7.44646812917,10.6859459125,-19.5110681852,-20.5440982056,7.75723500078,4.6639323317,2.08200076946
cry,2650.44313081,0.0,0.0,822.759936583,207.66542671,-69.692153387,29.7124656759,4.20733910987,-16.7738408788,8.37703403093,-18.6143179878,-1.07788744497,-14.2156938794,-38.3677731067,-3.70875011357,-2.22313573916,-5.6636551048,9.93990739292,-6.21113252715,0.251269038655,22.4384538107,16.7067817113,16.8375397225
cry,3629.50442299,0.0,0.0,872.644864733,203.865250325,-80.3769116547,60.4203918207,1.64866750778,-20.8224451615,18.8421180816,-29.4946018836,-13.261287184,-10.7219356891,-29.3106323829,-6.07289575142,-2.81335951648,-5.396479915,1.82434736579,-7.3014196976,-1.83630317421,16.0564915335,11.3213189537,10.917201044
cry,3145.66876448,0.0,0.0,923.834691754,204.345968763,-83.511010499,53.4890850561,-11.0747116075,-9.26720310695,20.6367190181,-19.4861939816,-10.1294003553,-1.59176421559,-15.9040527092,-2.01710532933,-5.02189839432,-4.35161739817,1.71916078605,0.130248570636,2.99722402517,15.1642000794,6.12829786614,12.6338302382
cry,2636.55246648,0.0,0.0,912.057558461,194.112327874,-100.355318109,53.0834295618,-8.34198156662,-15.2421731356,19.1264557049,-23.2751294828,-12.7150423899,-0.066565390171,-18.5314354653,-0.146857197629,-10.9472444006,-7.60855332869,5.43159068847,-0.270104878878,-1.38740937101,12.3831968344,8.61899653035,14.0861674989
cry,2711.49830805,0.0,0.0,764.312719905,195.10662103,-72.3842920942,47.9544822453,17.3615892949,-16.0878285986,8.97612138051,-19.4866732186,-5.20882609342,-24.2551497811,-40.2850679851,10.9315752357,0.491442350773,-16.9654685484,-2.88047398984,-16.668186434,-8.63047025657,2.63954119342,0.786985041124,14.6137519771
cry,1754.13958095,0.0,0.0,714.097397735,202.971985108,-49.0489236272,28.1187368924,11.4427857472,-16.6600569009,-0.585654553211,-3.53532950878,10.852736509,-33.4733428324,-47.6232803472,19.5786199161,-0.232581764024,-28.9815993419,-3.47045067409,-17.3861707486,-12.4986455595,5.63426853147,5.54223313079,21.3362443021
cry,2203.48773289,0.0,0.0,700.699418882,199.405058554,-64.0100738567,38.4984741617,12.8235411044,-15.4235901305,3.39543717042,-2.20029546133,14.7909585455,-33.6063349432,-49.2424805044,16.9243214054,3.04727389744,-20.3229762621,-1.31962320011,-20.2799398386,-24.4814167168,-11.0872876517,1.32293735208,19.2963708905
cry,1556.7805098,0.0,0.0,707.233079875,203.296869946,-48.6090391951,37.4254126186,25.4377950378,-10.0522577644,-3.52380035,-7.19736403466,7.20219385537,-37.4702774887,-47.9383312221,20.7029255359,7.13428880605,-15.7470399164,2.66215136158,-20.468377525,-24.8250584814,-6.84995723368,3.2617835502,20.7899234348
cry,2277.53983393,0.0,0.0,696.821967888,192.86284293,-47.5588297025,44.9173689997,17.5440505369,-13.6813376667,-2.27942893378,-7.79530922922,-0.14618645852,-35.5422931924,-40.9619904837,19.2144492944,6.45392725713,-18.9198662069,-2.81825623083,-16.1791032608,-14.3897365554,3.84400051527,3.35052201109,15.5835109361
cry,3638.12436567,0.0,0.0,681.650866507,184.687707211,-46.2525327825,41.6267975593,20.5762006269,-21.8500287459,-8.17106998234,-17.0770969901,-3.82421785415,-29.6299684823,-41.8914816812,18.2311396923,10.6782765819,-17.7469521966,-6.51986435181,-28.3419431711,-25.2627849063,4.98958508465,14.7216202032,30.2705936441
cry,2881.68845323,0.0,0.0,674.157372742,177.799304374,-22.981260512,17.9074553511,16.5953001254,-23.025559256,-17.2493505497,-13.5393353341,-6.4985917528,-36.574994197,-44.8365761873,12.1331741535,8.46890228751,-18.1424162738,-2.87814611009,-13.6317502578,-16.0782084333,6.25296991588,15.8923043552,26.8381310823
cry,2342.05898159,0.0,0.0,610.880091532,204.659177762,-15.5484840385,15.3815832445,14.3238077877,-22.1453776529,-13.6091598258,-14.6185014945,-12.1253323058,-32.0482084957,-35.738459381,9.86562250785,3.74213190929,-19.5443940251,-5.64077585303,-10.4310035289,-9.03133241176,6.28533733921,13.8371546996,26.2364825875
cry,2846.36366204,0.0,0.0,511.840044102,209.70380999,-3.57896612978,25.3124631379,15.2589614517,-10.1548579348,-1.00195473302,0.311625613328,-5.42632680206,-30.9558491382,-26.5847874903,-0.126938487784,-7.98955183022,-16.3054369117,-5.92103798876,-2.24068514736,-2.07913044321,3.12256375902,12.4998536037,16.3284956695
